"ID1","ID2","TO","t.min","t.max","Ca"
"Athena","Zeus",TRUE,2023-06-11 17:54:24,2023-08-03 22:29:32,0.0249883882954018
"Aurora","Avery",TRUE,2023-06-11 00:14:41,2023-08-03 21:36:53,0.0150116340163627
"Aurora","Daisy",TRUE,2023-06-11 00:07:14,2023-08-03 23:20:10,0.00126742712294043
"Aurora","Dawn",TRUE,2023-06-11 00:04:29,2023-07-17 09:54:21,0.0329087048832272
"Aurora","Fauna",TRUE,2023-06-11 00:07:35,2023-08-03 23:20:10,0.0205050090807897
"Aurora","Freckle",TRUE,2023-06-11 00:23:25,2023-08-03 22:34:50,0.0636349027800096
"Aurora","Iona",TRUE,2023-06-11 00:04:10,2023-08-03 20:32:24,0.153241307006815
"Aurora","Jessie",TRUE,2023-06-11 00:04:33,2023-08-03 23:20:10,0.107727321989813
"Aurora","Juniper",TRUE,2023-06-11 17:49:41,2023-08-03 23:20:10,0.101573676680973
"Aurora","Kit",TRUE,2023-06-11 01:25:58,2023-08-03 23:20:10,0.0640016050559262
"Aurora","Koda",TRUE,2023-06-11 00:06:22,2023-08-03 23:20:10,0.0875818049608144
"Aurora","Loki",TRUE,2023-06-11 00:04:33,2023-08-03 23:20:10,0.0153128777848138
"Aurora","Maeve",TRUE,2023-06-11 00:09:38,2023-08-03 23:20:10,0.0122018857459789
"Aurora","Marmalade",TRUE,2023-06-11 00:36:40,2023-08-03 23:20:10,0.0757526707672386
"Aurora","Nutmeg",TRUE,2023-06-11 00:07:17,2023-08-03 23:20:10,0.0651697285854691
"Aurora","Riley",TRUE,2023-06-11 21:33:15,2023-08-03 23:20:10,0.085149178679182
"Aurora","River",TRUE,2023-06-11 00:21:02,2023-08-03 23:20:10,0.0707617840267374
"Aurora","Robin",TRUE,2023-06-11 00:03:45,2023-08-03 23:20:10,0.119281832565179
"Aurora","Rocky",TRUE,2023-06-11 00:03:45,2023-08-03 23:18:36,0.0312625711166025
"Aurora","Rory",TRUE,2023-06-11 18:05:09,2023-08-03 23:20:10,0.0229249544872227
"Aurora","Rowan",TRUE,2023-06-11 00:03:45,2023-08-03 23:20:10,0.0159127744216885
"Aurora","Sage",TRUE,2023-06-11 00:03:45,2023-06-27 09:46:45,0.0465280225590412
"Aurora","Sofi",TRUE,2023-06-11 00:41:48,2023-08-03 23:20:10,0.0259140665723434
"Aurora","Sparkles",TRUE,2023-06-11 00:04:15,2023-08-03 23:20:10,0.104891229042538
"Aurora","Timber",TRUE,2023-06-11 00:44:29,2023-08-03 23:20:10,0.0813102760226139
"Aurora","Valentine",TRUE,2023-06-11 00:03:45,2023-08-03 23:20:10,0.114312267657993
"Aurora","Zeus",TRUE,2023-06-11 17:54:24,2023-08-03 23:20:10,0.00877302920165434
"Avery","Daisy",TRUE,2023-06-11 00:14:41,2023-08-03 21:36:53,0.000394347683207361
"Avery","Dawn",TRUE,2023-06-11 00:14:41,2023-07-17 09:54:21,0.0493626694812048
"Avery","Fauna",TRUE,2023-06-11 00:14:41,2023-08-03 21:36:53,0.136489326401947
"Avery","Freckle",TRUE,2023-06-11 00:23:25,2023-08-03 21:36:53,0.0144141466676573
"Avery","Iona",TRUE,2023-06-11 00:14:41,2023-08-03 20:32:24,0.0420579500762501
"Avery","Jessie",TRUE,2023-06-11 00:14:41,2023-08-03 21:36:53,0.0261981815379874
"Avery","Juniper",TRUE,2023-06-11 17:49:41,2023-08-03 21:36:53,0.017201641463826
"Avery","Kit",TRUE,2023-06-11 01:25:58,2023-08-03 21:36:53,0.0152744630071599
"Avery","Koda",TRUE,2023-06-11 00:14:41,2023-08-03 21:36:53,0.0195668409260642
"Avery","Loki",TRUE,2023-06-11 00:14:41,2023-08-03 21:36:53,0.0971496953872933
"Avery","Maeve",TRUE,2023-06-11 00:14:41,2023-08-03 21:36:53,0.082550018379457
"Avery","Marmalade",TRUE,2023-06-11 00:36:40,2023-08-03 21:36:53,0.0215953307392996
"Avery","Nutmeg",TRUE,2023-06-11 00:14:41,2023-08-03 21:36:53,0.0259831460674157
"Avery","Riley",TRUE,2023-06-11 21:33:15,2023-08-03 21:36:53,0.0421784472769409
"Avery","River",TRUE,2023-06-11 00:21:02,2023-08-03 21:36:53,0.0406163227527631
"Avery","Robin",TRUE,2023-06-11 00:14:41,2023-08-03 21:36:53,0.0214790996784566
"Avery","Rocky",TRUE,2023-06-11 00:14:41,2023-08-03 21:36:53,0.0796133376778538
"Avery","Rory",TRUE,2023-06-11 18:05:09,2023-08-03 21:36:53,0.170159050744761
"Avery","Rowan",TRUE,2023-06-11 00:14:41,2023-08-03 21:36:53,0.121455974548517
"Avery","Sage",TRUE,2023-06-11 00:14:41,2023-06-27 09:46:45,0.0405291894162117
"Avery","Sofi",TRUE,2023-06-11 00:41:48,2023-08-03 21:36:53,0.100401606425703
"Avery","Sparkles",TRUE,2023-06-11 00:14:41,2023-08-03 21:36:53,0.0366414190457694
"Avery","Timber",TRUE,2023-06-11 00:44:29,2023-08-03 21:36:53,0.0269917951077371
"Avery","Valentine",TRUE,2023-06-11 00:14:41,2023-08-03 21:36:53,0.0293892805572072
"Avery","Zeus",TRUE,2023-06-11 17:54:24,2023-08-03 21:36:53,0.0974603735784574
"Daisy","Dawn",TRUE,2023-06-11 00:07:14,2023-07-17 09:54:21,0.00121248863291907
"Daisy","Fauna",TRUE,2023-06-11 00:07:35,2023-08-03 23:52:21,0.00653973946521808
"Daisy","Freckle",TRUE,2023-06-11 00:23:25,2023-08-03 22:34:50,0.00139489468545125
"Daisy","Iona",TRUE,2023-06-11 00:07:14,2023-08-03 20:32:24,0.000449842555105713
"Daisy","Jessie",TRUE,2023-06-11 00:07:14,2023-08-03 23:51:59,0.0195615845866509
"Daisy","Juniper",TRUE,2023-06-11 17:49:41,2023-08-03 23:32:24,0.00749946432397686
"Daisy","Kit",TRUE,2023-06-11 01:25:58,2023-08-03 23:52:21,0.0156672316642998
"Daisy","Koda",TRUE,2023-06-11 00:07:14,2023-08-03 23:21:04,0.000420491975611465
"Daisy","Loki",TRUE,2023-06-11 00:07:14,2023-08-03 23:48:05,0.00674868919690599
"Daisy","Maeve",TRUE,2023-06-11 00:09:38,2023-08-03 23:45:52,0.0137536391928521
"Daisy","Marmalade",TRUE,2023-06-11 00:36:40,2023-08-03 23:51:54,0.000358455058697016
"Daisy","Nutmeg",TRUE,2023-06-11 00:07:17,2023-08-03 23:52:21,0.00555592301078114
"Daisy","Riley",TRUE,2023-06-11 21:33:15,2023-08-03 23:48:49,0.000289351851851852
"Daisy","River",TRUE,2023-06-11 00:21:02,2023-08-03 23:29:49,0.000311753091551491
"Daisy","Robin",TRUE,2023-06-11 00:07:14,2023-08-03 23:52:21,0.0019477752754276
"Daisy","Rocky",TRUE,2023-06-11 00:07:14,2023-08-03 23:18:36,0.00984813144663868
"Daisy","Rory",TRUE,2023-06-11 18:05:09,2023-08-03 23:50:23,0.0026311068588172
"Daisy","Rowan",TRUE,2023-06-11 00:07:14,2023-08-03 23:52:21,0.00170763492562801
"Daisy","Sage",TRUE,2023-06-11 00:07:14,2023-06-27 09:46:45,0.002499279054119
"Daisy","Sofi",TRUE,2023-06-11 00:41:48,2023-08-03 23:52:06,0
"Daisy","Sparkles",TRUE,2023-06-11 00:07:14,2023-08-03 23:52:21,0.0224182285924293
"Daisy","Timber",TRUE,2023-06-11 00:44:29,2023-08-03 23:52:21,0.0129310344827586
"Daisy","Valentine",TRUE,2023-06-11 00:07:14,2023-08-03 23:52:21,0.000316155548529877
"Daisy","Zeus",TRUE,2023-06-11 17:54:24,2023-08-03 23:42:00,0.0053781512605042
"Dawn","Fauna",TRUE,2023-06-11 00:07:35,2023-07-17 09:54:21,0.0291352798356471
"Dawn","Freckle",TRUE,2023-06-11 00:23:25,2023-07-17 09:54:21,0.0396853146853147
"Dawn","Iona",TRUE,2023-06-11 00:04:29,2023-07-17 09:54:21,0.0503831417624521
"Dawn","Jessie",TRUE,2023-06-11 00:04:33,2023-07-17 09:54:21,0.0623567171022467
"Dawn","Juniper",TRUE,2023-06-11 17:49:41,2023-07-17 09:54:21,0.0381737476220672
"Dawn","Kit",TRUE,2023-06-11 01:25:58,2023-07-17 09:54:21,0.0191220749035973
"Dawn","Koda",TRUE,2023-06-11 00:06:22,2023-07-17 09:54:21,0.0311318265763785
"Dawn","Loki",TRUE,2023-06-11 00:04:33,2023-07-17 09:54:21,0.0278643446379468
"Dawn","Maeve",TRUE,2023-06-11 00:09:38,2023-07-17 09:54:21,0.0193843984962406
"Dawn","Marmalade",TRUE,2023-06-11 00:36:40,2023-07-17 09:54:21,0.0343784045515071
"Dawn","Nutmeg",TRUE,2023-06-11 00:07:17,2023-07-17 09:54:21,0.0286392275591195
"Dawn","Riley",TRUE,2023-06-11 21:33:15,2023-07-17 09:54:21,0.0351455244371225
"Dawn","River",TRUE,2023-06-11 00:21:02,2023-07-17 09:54:21,0.0653290922436995
"Dawn","Robin",TRUE,2023-06-11 00:04:29,2023-07-17 09:54:21,0.0342916266351341
"Dawn","Rocky",TRUE,2023-06-11 00:04:29,2023-07-17 09:54:21,0.0330588594083562
"Dawn","Rory",TRUE,2023-06-11 18:05:09,2023-07-17 09:54:21,0.0347197106690778
"Dawn","Rowan",TRUE,2023-06-11 00:04:29,2023-07-17 09:54:21,0.0216998191681736
"Dawn","Sage",TRUE,2023-06-11 00:04:29,2023-06-27 09:46:45,0.0375749500333111
"Dawn","Sofi",TRUE,2023-06-11 00:41:48,2023-07-17 09:54:21,0.0449166867906303
"Dawn","Sparkles",TRUE,2023-06-11 00:04:29,2023-07-17 09:54:21,0.0306821566875186
"Dawn","Timber",TRUE,2023-06-11 00:44:29,2023-07-17 09:54:21,0.0344765015423698
"Dawn","Valentine",TRUE,2023-06-11 00:04:29,2023-07-17 09:54:21,0.0512610211195407
"Dawn","Zeus",TRUE,2023-06-11 17:54:24,2023-07-17 09:54:21,0.0262172284644195
"Fauna","Freckle",TRUE,2023-06-11 00:23:25,2023-08-03 22:34:50,0.0181342632955536
"Fauna","Iona",TRUE,2023-06-11 00:07:35,2023-08-03 20:32:24,0.0349274915149645
"Fauna","Jessie",TRUE,2023-06-11 00:07:35,2023-08-03 23:51:59,0.0280015508551243
"Fauna","Juniper",TRUE,2023-06-11 17:49:41,2023-08-03 23:32:24,0.0275830044114233
"Fauna","Kit",TRUE,2023-06-11 01:25:58,2023-08-03 23:52:47,0.0202461937155815
"Fauna","Koda",TRUE,2023-06-11 00:07:35,2023-08-03 23:21:04,0.00887021475256769
"Fauna","Loki",TRUE,2023-06-11 00:07:35,2023-08-03 23:48:05,0.172074107546317
"Fauna","Maeve",TRUE,2023-06-11 00:09:38,2023-08-03 23:45:52,0.095484663653517
"Fauna","Marmalade",TRUE,2023-06-11 00:36:40,2023-08-03 23:51:54,0.00698702409810352
"Fauna","Nutmeg",TRUE,2023-06-11 00:07:35,2023-08-03 23:52:47,0.0303569442900033
"Fauna","Riley",TRUE,2023-06-11 21:33:15,2023-08-03 23:48:49,0.0123419807081661
"Fauna","River",TRUE,2023-06-11 00:21:02,2023-08-03 23:29:49,0.0282186948853616
"Fauna","Robin",TRUE,2023-06-11 00:07:35,2023-08-03 23:52:47,0.0229063018242123
"Fauna","Rocky",TRUE,2023-06-11 00:07:35,2023-08-03 23:18:36,0.152436823104693
"Fauna","Rory",TRUE,2023-06-11 18:05:09,2023-08-03 23:50:23,0.173660030627871
"Fauna","Rowan",TRUE,2023-06-11 00:07:35,2023-08-03 23:52:47,0.278264331210191
"Fauna","Sage",TRUE,2023-06-11 00:07:35,2023-06-27 09:46:45,0.0232102486812359
"Fauna","Sofi",TRUE,2023-06-11 00:41:48,2023-08-03 23:52:06,0.178029469980207
"Fauna","Sparkles",TRUE,2023-06-11 00:07:35,2023-08-03 23:52:47,0.0523107382900016
"Fauna","Timber",TRUE,2023-06-11 00:44:29,2023-08-03 23:52:47,0.0394352772979091
"Fauna","Valentine",TRUE,2023-06-11 00:07:35,2023-08-03 23:52:47,0.024486113795992
"Fauna","Zeus",TRUE,2023-06-11 17:54:24,2023-08-03 23:42:00,0.167109137423372
"Freckle","Iona",TRUE,2023-06-11 00:23:25,2023-08-03 20:32:24,0.088413054740114
"Freckle","Jessie",TRUE,2023-06-11 00:23:25,2023-08-03 22:34:50,0.085852608929532
"Freckle","Juniper",TRUE,2023-06-11 17:49:41,2023-08-03 22:34:50,0.0637417218543046
"Freckle","Kit",TRUE,2023-06-11 01:25:58,2023-08-03 22:34:50,0.0465301648981219
"Freckle","Koda",TRUE,2023-06-11 00:23:25,2023-08-03 22:34:50,0.0738432030688084
"Freckle","Loki",TRUE,2023-06-11 00:23:25,2023-08-03 22:34:50,0.0213628834180613
"Freckle","Maeve",TRUE,2023-06-11 00:23:25,2023-08-03 22:34:50,0.0134316855664428
"Freckle","Marmalade",TRUE,2023-06-11 00:36:40,2023-08-03 22:34:50,0.0755078166542593
"Freckle","Nutmeg",TRUE,2023-06-11 00:23:25,2023-08-03 22:34:50,0.055975454613485
"Freckle","Riley",TRUE,2023-06-11 21:33:15,2023-08-03 22:34:50,0.0868412330129267
"Freckle","River",TRUE,2023-06-11 00:23:25,2023-08-03 22:34:50,0.065980560320183
"Freckle","Robin",TRUE,2023-06-11 00:23:25,2023-08-03 22:34:50,0.0932324677979963
"Freckle","Rocky",TRUE,2023-06-11 00:23:25,2023-08-03 22:34:50,0.0420824542396077
"Freckle","Rory",TRUE,2023-06-11 18:05:09,2023-08-03 22:34:50,0.0208458608939667
"Freckle","Rowan",TRUE,2023-06-11 00:23:25,2023-08-03 22:34:50,0.0215641313362931
"Freckle","Sage",TRUE,2023-06-11 00:23:25,2023-06-27 09:46:45,0.0504221117150457
"Freckle","Sofi",TRUE,2023-06-11 00:41:48,2023-08-03 22:34:50,0.0641356431994102
"Freckle","Sparkles",TRUE,2023-06-11 00:23:25,2023-08-03 22:34:50,0.071105010295127
"Freckle","Timber",TRUE,2023-06-11 00:44:29,2023-08-03 22:34:50,0.105064123643538
"Freckle","Valentine",TRUE,2023-06-11 00:23:25,2023-08-03 22:34:50,0.0879221732745962
"Freckle","Zeus",TRUE,2023-06-11 17:54:24,2023-08-03 22:34:50,0.0156580091959737
"Iona","Jessie",TRUE,2023-06-11 00:04:33,2023-08-03 20:32:24,0.119954519613417
"Iona","Juniper",TRUE,2023-06-11 17:49:41,2023-08-03 20:32:24,0.0770487682252388
"Iona","Kit",TRUE,2023-06-11 01:25:58,2023-08-03 20:32:24,0.0792743669060976
"Iona","Koda",TRUE,2023-06-11 00:06:22,2023-08-03 20:32:24,0.130461217753843
"Iona","Loki",TRUE,2023-06-11 00:04:33,2023-08-03 20:32:24,0.0224147331435149
"Iona","Maeve",TRUE,2023-06-11 00:09:38,2023-08-03 20:32:24,0.00768961901433065
"Iona","Marmalade",TRUE,2023-06-11 00:36:40,2023-08-03 20:32:24,0.138759966678567
"Iona","Nutmeg",TRUE,2023-06-11 00:07:17,2023-08-03 20:32:24,0.0833131117042789
"Iona","Riley",TRUE,2023-06-11 21:33:15,2023-08-03 20:32:24,0.0955908926635345
"Iona","River",TRUE,2023-06-11 00:21:02,2023-08-03 20:32:24,0.0875682231655549
"Iona","Robin",TRUE,2023-06-11 00:04:10,2023-08-03 20:32:24,0.140569004607621
"Iona","Rocky",TRUE,2023-06-11 00:04:10,2023-08-03 20:32:24,0.0372498034710044
"Iona","Rory",TRUE,2023-06-11 18:05:09,2023-08-03 20:32:24,0.0390921457721773
"Iona","Rowan",TRUE,2023-06-11 00:04:10,2023-08-03 20:32:24,0.0249269118325896
"Iona","Sage",TRUE,2023-06-11 00:04:10,2023-06-27 09:46:45,0.0816006276971361
"Iona","Sofi",TRUE,2023-06-11 00:41:48,2023-08-03 20:32:24,0.0609629924393156
"Iona","Sparkles",TRUE,2023-06-11 00:04:15,2023-08-03 20:32:24,0.12969786293294
"Iona","Timber",TRUE,2023-06-11 00:44:29,2023-08-03 20:32:24,0.187029738445002
"Iona","Valentine",TRUE,2023-06-11 00:04:10,2023-08-03 20:32:24,0.205133387227162
"Iona","Zeus",TRUE,2023-06-11 17:54:24,2023-08-03 20:32:24,0.016695375645952
"Jessie","Juniper",TRUE,2023-06-11 17:49:41,2023-08-03 23:32:24,0.192408376963351
"Jessie","Kit",TRUE,2023-06-11 01:25:58,2023-08-03 23:51:59,0.133967255856754
"Jessie","Koda",TRUE,2023-06-11 00:06:22,2023-08-03 23:21:04,0.082392959343448
"Jessie","Loki",TRUE,2023-06-11 00:04:33,2023-08-03 23:48:05,0.0491601105677227
"Jessie","Maeve",TRUE,2023-06-11 00:09:38,2023-08-03 23:45:52,0.0341689418383387
"Jessie","Marmalade",TRUE,2023-06-11 00:36:40,2023-08-03 23:51:54,0.0551554084744663
"Jessie","Nutmeg",TRUE,2023-06-11 00:07:17,2023-08-03 23:51:59,0.0796035310515719
"Jessie","Riley",TRUE,2023-06-11 21:33:15,2023-08-03 23:48:49,0.0969240982518256
"Jessie","River",TRUE,2023-06-11 00:21:02,2023-08-03 23:29:49,0.130904757851732
"Jessie","Robin",TRUE,2023-06-11 00:04:33,2023-08-03 23:51:59,0.0981577293167642
"Jessie","Rocky",TRUE,2023-06-11 00:04:33,2023-08-03 23:18:36,0.0812062008919091
"Jessie","Rory",TRUE,2023-06-11 18:05:09,2023-08-03 23:50:23,0.0232657926102503
"Jessie","Rowan",TRUE,2023-06-11 00:04:33,2023-08-03 23:51:59,0.0285983776645916
"Jessie","Sage",TRUE,2023-06-11 00:04:33,2023-06-27 09:46:45,0.00982599795291709
"Jessie","Sofi",TRUE,2023-06-11 00:41:48,2023-08-03 23:51:59,0.0338221018750319
"Jessie","Sparkles",TRUE,2023-06-11 00:04:33,2023-08-03 23:51:59,0.214014967440956
"Jessie","Timber",TRUE,2023-06-11 00:44:29,2023-08-03 23:51:59,0.146489104116223
"Jessie","Valentine",TRUE,2023-06-11 00:04:33,2023-08-03 23:51:59,0.109796497870327
"Jessie","Zeus",TRUE,2023-06-11 17:54:24,2023-08-03 23:42:00,0.0155642023346304
"Juniper","Kit",TRUE,2023-06-11 17:49:41,2023-08-03 23:32:24,0.113592591074868
"Juniper","Koda",TRUE,2023-06-11 17:49:41,2023-08-03 23:21:04,0.0726711393457223
"Juniper","Loki",TRUE,2023-06-11 17:49:41,2023-08-03 23:32:24,0.0369098319366213
"Juniper","Maeve",TRUE,2023-06-11 17:49:41,2023-08-03 23:32:24,0.0181365576102418
"Juniper","Marmalade",TRUE,2023-06-11 17:49:41,2023-08-03 23:32:24,0.0484963227262798
"Juniper","Nutmeg",TRUE,2023-06-11 17:49:41,2023-08-03 23:32:24,0.0756231277906517
"Juniper","Riley",TRUE,2023-06-11 21:33:15,2023-08-03 23:32:24,0.0656177582632028
"Juniper","River",TRUE,2023-06-11 17:49:41,2023-08-03 23:29:49,0.105407882676444
"Juniper","Robin",TRUE,2023-06-11 17:49:41,2023-08-03 23:32:24,0.0880913539967374
"Juniper","Rocky",TRUE,2023-06-11 17:49:41,2023-08-03 23:18:36,0.0426213015045502
"Juniper","Rory",TRUE,2023-06-11 18:05:09,2023-08-03 23:32:24,0.0172047468518423
"Juniper","Rowan",TRUE,2023-06-11 17:49:41,2023-08-03 23:32:24,0.0248922544004511
"Juniper","Sage",TRUE,2023-06-11 17:49:41,2023-06-27 09:46:45,0.0258919627032442
"Juniper","Sofi",TRUE,2023-06-11 17:49:41,2023-08-03 23:32:24,0.0186644314054205
"Juniper","Sparkles",TRUE,2023-06-11 17:49:41,2023-08-03 23:32:24,0.160634920634921
"Juniper","Timber",TRUE,2023-06-11 17:49:41,2023-08-03 23:32:24,0.0891233175700255
"Juniper","Valentine",TRUE,2023-06-11 17:49:41,2023-08-03 23:32:24,0.0798633915670564
"Juniper","Zeus",TRUE,2023-06-11 17:54:24,2023-08-03 23:32:24,0.0107716412064238
"Kit","Koda",TRUE,2023-06-11 01:25:58,2023-08-03 23:21:04,0.0735852829434113
"Kit","Loki",TRUE,2023-06-11 01:25:58,2023-08-03 23:48:05,0.0383230658452676
"Kit","Maeve",TRUE,2023-06-11 01:25:58,2023-08-03 23:45:52,0.0309467201933196
"Kit","Marmalade",TRUE,2023-06-11 01:25:58,2023-08-03 23:51:54,0.0380016573931573
"Kit","Nutmeg",TRUE,2023-06-11 01:25:58,2023-08-03 23:53:33,0.0575429174259135
"Kit","Riley",TRUE,2023-06-11 21:33:15,2023-08-03 23:48:49,0.0652385091262335
"Kit","River",TRUE,2023-06-11 01:25:58,2023-08-03 23:29:49,0.0909491213322125
"Kit","Robin",TRUE,2023-06-11 01:25:58,2023-08-03 23:54:07,0.0884316910304999
"Kit","Rocky",TRUE,2023-06-11 01:25:58,2023-08-03 23:18:36,0.0600127856800384
"Kit","Rory",TRUE,2023-06-11 18:05:09,2023-08-03 23:50:23,0.0211951197791433
"Kit","Rowan",TRUE,2023-06-11 01:25:58,2023-08-03 23:58:04,0.0191510647420323
"Kit","Sage",TRUE,2023-06-11 01:25:58,2023-06-27 09:46:45,0.00842731441318627
"Kit","Sofi",TRUE,2023-06-11 01:25:58,2023-08-03 23:52:06,0.0198518237082067
"Kit","Sparkles",TRUE,2023-06-11 01:25:58,2023-08-03 23:54:06,0.119214904129459
"Kit","Timber",TRUE,2023-06-11 01:25:58,2023-08-03 23:52:58,0.0864919867718138
"Kit","Valentine",TRUE,2023-06-11 01:25:58,2023-08-03 23:53:04,0.059389786262033
"Kit","Zeus",TRUE,2023-06-11 17:54:24,2023-08-03 23:42:00,0.0102607589569642
"Koda","Loki",TRUE,2023-06-11 00:06:22,2023-08-03 23:21:04,0.0213327216423902
"Koda","Maeve",TRUE,2023-06-11 00:09:38,2023-08-03 23:21:04,0.0148090843786263
"Koda","Marmalade",TRUE,2023-06-11 00:36:40,2023-08-03 23:21:04,0.0479965716734519
"Koda","Nutmeg",TRUE,2023-06-11 00:07:17,2023-08-03 23:21:04,0.0558146532270197
"Koda","Riley",TRUE,2023-06-11 21:33:15,2023-08-03 23:21:04,0.0741728477373114
"Koda","River",TRUE,2023-06-11 00:21:02,2023-08-03 23:21:04,0.0680787555249412
"Koda","Robin",TRUE,2023-06-11 00:06:22,2023-08-03 23:21:04,0.0873733223774308
"Koda","Rocky",TRUE,2023-06-11 00:06:22,2023-08-03 23:18:36,0.0453400503778338
"Koda","Rory",TRUE,2023-06-11 18:05:09,2023-08-03 23:21:04,0.0139616055846422
"Koda","Rowan",TRUE,2023-06-11 00:06:22,2023-08-03 23:21:04,0.0167417270413158
"Koda","Sage",TRUE,2023-06-11 00:06:22,2023-06-27 09:46:45,0.031475868500816
"Koda","Sofi",TRUE,2023-06-11 00:41:48,2023-08-03 23:21:04,0.042679312388856
"Koda","Sparkles",TRUE,2023-06-11 00:06:22,2023-08-03 23:21:04,0.0765464450727536
"Koda","Timber",TRUE,2023-06-11 00:44:29,2023-08-03 23:21:04,0.109466721785862
"Koda","Valentine",TRUE,2023-06-11 00:06:22,2023-08-03 23:21:04,0.108617345525076
"Koda","Zeus",TRUE,2023-06-11 17:54:24,2023-08-03 23:21:04,0.0128549141965679
"Loki","Maeve",TRUE,2023-06-11 00:09:38,2023-08-03 23:45:52,0.0821965267853276
"Loki","Marmalade",TRUE,2023-06-11 00:36:40,2023-08-03 23:48:05,0.0113065326633166
"Loki","Nutmeg",TRUE,2023-06-11 00:07:17,2023-08-03 23:48:05,0.0199037620297463
"Loki","Riley",TRUE,2023-06-11 21:33:15,2023-08-03 23:48:05,0.0387218266344966
"Loki","River",TRUE,2023-06-11 00:21:02,2023-08-03 23:29:49,0.0265001115324559
"Loki","Robin",TRUE,2023-06-11 00:04:33,2023-08-03 23:48:05,0.0238799877538524
"Loki","Rocky",TRUE,2023-06-11 00:04:33,2023-08-03 23:18:36,0.119223577597721
"Loki","Rory",TRUE,2023-06-11 18:05:09,2023-08-03 23:48:05,0.101950532877539
"Loki","Rowan",TRUE,2023-06-11 00:04:33,2023-08-03 23:48:05,0.18629533474943
"Loki","Sage",TRUE,2023-06-11 00:04:33,2023-06-27 09:46:45,0.0195991747715886
"Loki","Sofi",TRUE,2023-06-11 00:41:48,2023-08-03 23:48:05,0.0944294213088156
"Loki","Sparkles",TRUE,2023-06-11 00:04:33,2023-08-03 23:48:05,0.0462682739163888
"Loki","Timber",TRUE,2023-06-11 00:44:29,2023-08-03 23:48:05,0.030897068289543
"Loki","Valentine",TRUE,2023-06-11 00:04:33,2023-08-03 23:48:05,0.027431894317679
"Loki","Zeus",TRUE,2023-06-11 17:54:24,2023-08-03 23:42:00,0.0942004852752272
"Maeve","Marmalade",TRUE,2023-06-11 00:36:40,2023-08-03 23:45:52,0.00947487822779742
"Maeve","Nutmeg",TRUE,2023-06-11 00:09:38,2023-08-03 23:45:52,0.0115057792790415
"Maeve","Riley",TRUE,2023-06-11 21:33:15,2023-08-03 23:45:52,0.0233401314298663
"Maeve","River",TRUE,2023-06-11 00:21:02,2023-08-03 23:29:49,0.0271301031463985
"Maeve","Robin",TRUE,2023-06-11 00:09:38,2023-08-03 23:45:52,0.0153033519277287
"Maeve","Rocky",TRUE,2023-06-11 00:09:38,2023-08-03 23:18:36,0.0600320055360927
